rainfall_total_mm,rainfall_rate_mm_per_day,temp_mean_celsius,relative_humidity_2m_pct,surface_soil_wetness_index,wind_speed_10m_ms,solar_irradiance_kwm2,rainfall_total_mm_anom,rainfall_rate_mm_per_day_anom,temp_mean_celsius_anom,relative_humidity_2m_pct_anom,surface_soil_wetness_index_anom,wind_speed_10m_ms_anom,solar_irradiance_kwm2_anom,USA_CPI,iip_general_yoy,m3_money_supply_yoy,rbi_repo_rate_yoy_diff,wpi_primary_food_articles_yoy,wpi_manufactured_food_yoy,wpi_wheat_yoy,wpi_rice_yoy,wpi_maize_yoy,wpi_gram_chana_yoy,wpi_arhar_tur_yoy,wpi_moong_yoy,wpi_urad_yoy,wpi_masur_yoy,wpi_tomato_yoy,wpi_onion_yoy,wpi_potato_yoy,wpi_brinjal_yoy,wpi_cabbage_yoy,wpi_garlic_yoy,wpi_mustard_oil_yoy,wpi_soybean_oil_yoy,wpi_groundnut_oil_yoy,wpi_milk_yoy,wpi_egg_yoy,wpi_sugar_yoy,crude_oil_brent_usd_yoy,palm_oil_usd_yoy,global_fertilizer_index_yoy,cpi_headline_yoy_lag1,cpi_headline_yoy_lag12,cpi_headline_yoy
54.8,1.7677419354838708,25.9806,65.58532872,0.692352941,3.199792388,17.90356401,-0.6594151571491536,-0.6594151571491536,0.4745987508074529,-0.28783236333510553,0.19883572762379917,0.5369886884746065,0.5487285408328273,1.635987520917629,4.07180930187856,10.480477180454528,-0.5,2.931922558643852,9.60207715992567,9.141153938866786,6.623994476554618,11.53509306877707,53.905096548039296,-18.28696521762696,-27.64105804956971,1.0608839079412569,-9.470122819715863,-51.263803930516175,-126.46087057584126,44.05397935511655,3.6025822256761764,-13.361335647850847,26.21921622383425,-5.394395470617486,7.996364691530289,5.2940777895744695,3.395271434740721,7.209630380281862,28.87579197852439,3.272275599,16.3303551,-26.86668063,4.385964912280697,4.99583680266445,4.203013481363989
7.4,0.2466666666666666,22.3218,58.20121107,0.62100346,3.311211073,16.00948097,-1.2997824477482232,-1.2997824477482234,-0.2162981983217204,-0.8399380927769853,-0.2773504970461318,-0.17699703814896564,1.1080494128879959,1.692537162503779,4.952382408624878,9.520285543468532,-0.5,2.4234970845458115,10.597168256906642,12.97714460402002,6.702436691427938,8.404489602453324,58.87193334778162,-19.35310863695721,-33.501344715755366,-8.297813052498082,-11.728014401893104,-94.35384944791744,-80.55722357308737,28.20816624919233,-14.233745833693678,-2.16957662419528,12.905117273523103,-4.779066383634856,7.894989669911823,6.8495235248764885,3.32105992855194,4.374754899735756,28.501041710897645,4.405998979,23.23119194,-25.97796158,4.203013481363989,5.412156536219813,3.633491311216442
8.1,0.2612903225806451,19.8519,55.72484429,0.564359862,3.550380623,14.60262976,-0.877089500649219,-0.8770895006492189,1.7377512704766278,-0.8348711106950468,-0.44656230253942825,-0.5959285713514918,1.5140552020984792,2.074622132966852,2.3276196296745155,6.045304485823522,-0.5,0.0727008392616745,10.127940896449417,14.380820017784757,6.296786437267432,3.64782086024098,56.38793962108579,-29.42867196965855,-31.89722304449916,-13.11462634685503,-14.211765606761784,-79.62491139618547,-53.90646926246969,-6.551081095650968,-69.75902218264353,-31.022247077119136,-2.584123118388693,-2.0939113220109995,7.011993097576674,5.628998130599427,3.466812894587701,1.3863775499785014,24.300700771105,36.11740914,28.97392631,-24.89412441,3.633491311216442,5.611390284757118,3.409992069785876
27.0,0.8709677419354839,18.4447,58.44044983,0.529134948,3.701314879,14.70955017,1.2459342093601546,1.2459342093601546,0.9420827076011752,0.3809786824673145,-0.2400514288834818,0.032902643718633405,-0.6657060835765086,2.500042209053025,3.471422949367131,6.043097238411832,-0.5,0.2934704967594292,10.189430768133969,12.06788305066775,5.724023016235069,0.5961269516499001,45.611159358288766,-42.77220887036908,-33.36038230374206,-20.67812998484309,-16.762690438382677,-46.01080014915118,-44.7576593458292,-18.2321556793954,-50.87047321968523,-53.519687612338544,8.271072526428114,1.1995345749674868,6.991836900789394,3.5718082602079093,2.9314387668775588,-5.5262678675049415,22.68584837320695,57.79986585,29.86511038,-16.19328203,3.409992069785876,5.690376569037658,3.16706254948534
12.5,0.4464285714285714,21.5453,51.9849481,0.497612457,3.699204152,18.58415225,-0.7676696322496421,-0.753097387981837,1.1509585063418801,-0.6800651219073491,-0.3206313748668703,-0.16893045075150967,1.073680823494554,2.737958171489271,1.1814483413763457,6.09265932471672,-0.5,2.520518903040081,9.757837521577084,10.737191425751202,7.884806635046893,-0.2209945650803568,31.80795496361517,-43.43453085352236,-32.008549650644014,-23.158348300332232,-16.379852020340024,6.085171390325161,-23.54690263323418,-27.625337662815763,-6.698282055892779,-37.95569232494999,4.643123328476584,0.3336116522009824,6.115442315333031,4.191429391886459,3.074857916942353,1.0886577193014446,21.855287760561115,51.38331448,17.51777895,-4.45649808,3.16706254948534,5.263157894736835,3.650793650793648
29.3,0.9451612903225808,24.6965,53.20871972,0.49100346,3.715743945,20.73297578,0.08267304888478659,0.08267304888478719,-0.2661045136119126,0.4041465420291285,0.206715329056535,1.0252599688394635,-0.8901694931203991,2.380612433440305,4.295138719559954,9.9014523293242,-0.5,3.0998792017719268,8.351823495968969,6.35592946481891,8.842802592847043,-0.4428051515732001,23.503364023713047,-46.80175312741062,-31.86112734583641,-27.133475261719383,-16.870107927098754,23.79231293083457,-18.59316690180544,-37.98939538403765,-4.879016416943127,-24.6860077931526,-0.8319515539557898,0.0,5.55969591394696,5.631630852702596,3.579800587577875,6.2933384356343325,19.727597099352323,28.51212516,8.433087891,-7.073655109,3.650793650793648,4.825291181364393,3.809523809523809
44.1,1.47,29.1154,51.22750865,0.478096886,4.112871972,23.17273356,0.4648331100637176,0.4648331100637176,1.2527250371285967,0.1171180737620514,0.0017877468352772924,1.836305041759252,0.04646093632322424,2.1996898784173,3.117135490293954,5.536389588887403,-0.25,0.578872817624454,5.8268908123976,5.916292465896866,7.964757346388485,0.2216476710891868,14.21366244786233,-53.6438199622717,-29.469385618059807,-35.3995772878684,-18.46797956401005,-18.33031175542459,-13.50362838039434,-52.20190246646163,1.3878403172077114,3.290340110694512,-7.611279925923498,-1.9287809671403977,1.5655897072552882,0.2524191495907324,4.303334601134079,6.512395450802622,12.10626759067397,22.55048275,-3.01267054,-9.937247381,3.809523809523809,5.468102734051381,2.985074626865671
55.6,1.7935483870967743,30.8486,55.26249135,0.516020761,3.886608997,22.78415225,-0.22503560711995582,-0.2250356071199549,1.3396876108413804,0.6603243435075458,0.6691573453392045,-1.548699413462807,-1.0425257103595555,1.874877720841404,2.844563998532301,7.299558538282014,-0.25,-2.1521634105378773,4.430849609494381,2.2059718064732614,6.201917483471764,-0.7423939071282248,3.692552424113149,-57.82383000334246,-29.865413159765183,-46.08679973206344,-24.74911918685354,-59.63145442321655,-13.767723443641522,-57.70256079458207,2.509356759765602,-5.252710083647916,-31.0526054676628,-2.0982725331395,0.5865119452398204,-3.182848236579084,4.731111409911382,-1.7444507591577896,11.692133805890226,7.758992253,1.319280348,-16.88492159,2.985074626865671,5.756578947368409,2.177293934681181
172.7,5.756666666666666,29.5501,66.09948097,0.623702422,4.741695502,19.55442907,0.2748461722753335,0.2748461722753332,-0.1497796444390302,0.7769961247845757,1.0001380628323822,-0.41975942134118027,-1.1287702455266875,1.63348795525645,-0.3347283460057859,7.034690507968122,-0.25,-3.390155167568132,3.360316162341892,-0.2934704967594292,4.267681336413975,-2.971986938492765,-8.004270767353638,-60.75948170754391,-28.553936753942025,-56.44740970864986,-27.899392049414296,-34.83862899223347,-9.952959534703345,-64.44236808350566,-3.1503730363328764,-38.95267995771023,-49.09999015149032,-3.809178252901457,1.5594857957906605,-9.726330542520678,4.255961441879563,-2.238899489347901,10.330184277429044,-3.354612249,2.340093016,-3.081476304,2.177293934681181,5.772357723577242,1.537279016141431
290.3,9.36451612903226,27.8896,75.36470588,0.717820069,4.78100346,17.56314879,0.418756448505414,0.4187564485054156,-0.3864352487391647,1.0429658228289047,1.0963797536898041,-0.22977655524523943,-1.4466825332518458,1.727978456372505,1.0221554071538463,6.5964476805646655,-0.25,2.325686216426704,1.9913043486459607,-1.1670446096768927,3.3415996919844204,-9.58729260206388,-25.49064540733612,-63.40277794056544,-28.59105928033987,-59.73521703435285,-32.70775954997474,112.99795583158208,-9.979900399668027,-55.24798510699745,19.16885991463237,-69.03362159542948,-58.2789284696478,-12.100837198123138,0.6812678417507101,-12.794255572195556,3.658052336273787,-4.775053260722384,8.56866426142675,7.679678358,6.010392407,-10.72455304,1.537279016141431,6.067961165048556,2.36460717009915
229.5,7.403225806451613,27.6331,77.06048443,0.747647059,4.140795848,17.83314879,-0.5744298927224226,-0.5744298927224224,0.9827132790566837,0.5221721608624608,0.6592827063745107,-1.1645845487434052,-0.6191627632308184,1.938974212058172,4.694910811090303,5.342774010070173,-0.5,5.657385779360791,1.9018005835761187,-1.448251236112874,2.661364851809012,-8.694611774726635,-24.47533044978396,-52.45952044897475,-24.249331949408592,-58.92705389578374,-31.093893461604782,128.0111536662977,63.37237600891443,-57.89089908701017,46.56201869979437,-4.599686626381949,-75.48916233220693,-10.501443501758343,0.8725212890869471,-16.762690438382677,3.867683817386691,-0.6779686985378675,8.188919509766546,10.88252225,-7.121880452,-2.789581164,2.36460717009915,5.048076923076932,3.279938977879473
153.2,5.1066666666666665,27.6852,75.16449827,0.747024221,3.36532872,18.29304498,-0.4605209860025898,-0.4605209860025901,1.7570048413680186,0.4306363115422324,0.6210075480202419,-1.816944223390282,-0.3323779281890116,2.232963865003278,4.061892821840996,5.547407664476367,-0.5,2.023089578561965,1.9662450205559343,-1.7291497110060838,2.794048876155397,-11.109941232684406,-19.61368668549186,-44.41225996188472,-17.654761226070192,-49.41104021315476,-27.458144840608245,63.169138150745056,58.654904098176885,-63.07323227215287,35.91970133714426,48.70528141577815,-87.7358361658736,-12.045224601141324,1.908454869241094,-15.970813228739278,4.218807438108385,0.2249719734015443,7.12326364286282,17.79831552,-5.671622944,1.358716555,3.279938977879473,4.385964912280697,3.284950343773865
81.6,2.6322580645161286,26.5229,65.72979239,0.693321799,3.104463668,17.3616609,0.4129347343312657,0.4129347343312655,1.8150930349891543,-0.2338992384172059,0.22975713724436195,-0.010138230637169647,-0.6476070890342127,2.041128701976218,1.8122407004148573,6.549610656026772,-0.25,4.208968959811799,1.176945715947575,-2.008675856673748,3.054190565023518,-11.373280735736024,-38.82672922010384,-47.1759555948001,-16.574242799104333,-44.36210616859988,-29.21563528467015,67.67627408796093,82.33172254817633,-58.50888633682034,55.87362804029157,105.0477647301568,-86.89495857702418,-7.4528405205952275,-0.1899335803652313,-11.54611348770791,3.927777612228312,1.99932613014644,4.955791852576219,14.75176346,-0.40080214,6.75306157,3.284950343773865,4.203013481363989,3.576864535768644
14.4,0.48,22.2764,61.34584775,0.635363322,3.340692042,15.23975779,-0.7798694686489337,-0.779869468648934,-0.3558454230454124,-0.0026625513603297487,0.1313869213736667,0.03237676068833752,-0.5320443447506288,2.202582938683161,8.196559392063474,6.696879395290978,-0.25,6.211481167743305,0.6264703339327937,-5.918887139033036,2.855394534908662,-14.511392937335543,-52.49078207328628,-47.19059405674635,-14.867121406263273,-42.07080827438201,-30.05854772876884,130.67250262362597,102.31426721186514,-52.31242664029772,81.12770169827668,100.1266682608466,-85.9989625010682,-7.500491364357931,-0.8470638883508741,-9.018396848321508,4.001989118417093,10.764572545404771,4.088619791663728,29.94658189,-5.081306936,10.44204766,3.576864535768644,3.633491311216442,4.8780487804878
16.3,0.5258064516129033,19.4577,59.03889273,0.592456747,3.722906574,14.0982699,0.8033156174170422,0.8033156174170424,0.7466613216617172,0.14139653050818313,0.3063625066878179,0.6370782581262551,0.012199500484264441,2.109082474568439,7.058021684884874,9.7051257573483,-0.25,4.615657750623292,-0.2352019900430768,-8.850476157469256,3.1401897548143154,-12.800299240758584,-56.97483403473855,-38.81460726509536,-10.29185120022742,-38.823767454916776,-26.36032392270033,85.68458965221524,108.87437875273554,-8.778989006904325,68.74055379922703,101.95822393089593,-96.94534434561967,-5.393661328994259,-1.5895612854960106,-8.614294445567605,3.779519616205995,3.9777971456918415,0.7272759329080003,17.11690248,-17.76469266,-1.207258123,4.8780487804878,3.409992069785876,5.214723926380369
2.9,0.0935483870967742,18.3288,52.24287197,0.533979239,3.6916609,15.41439446,-1.4255083569725613,-1.4255083569725615,0.6391672651437904,-1.0419065105394796,-0.09922929570549237,-0.02637948262336836,0.9868766354513236,2.070507620275126,7.207503793050218,9.841355542713616,-0.25,3.10158290989282,-0.9419221916491692,-7.192417707036736,4.487496622879306,-14.527488191328963,-51.60675426896866,-20.256777926563352,-6.470561947533149,-37.8388704162516,-24.02032028558354,26.97431341038232,107.80283715246225,8.32645289147207,59.35375169700903,63.52135455669688,-108.00426671415622,-4.055705876562588,2.376711506942897,-8.892708638776892,3.85082086699855,10.49058668661802,-5.950308079920319,22.85931561,-16.00264945,-1.70719839,5.214723926380369,3.16706254948534,5.065234075211064
12.8,0.4571428571428572,21.4452,52.78792388,0.499031142,3.633148789,17.83384083,-0.7419520566298886,-0.7275537338865464,0.9863796688768626,-0.45532704059201373,-0.2693903477239012,-0.50952106779697,-0.4843422778441826,2.211795421238671,6.652898850681321,9.453701612726206,-0.25,0.9471837662566428,-1.0997754209540744,-6.431528193584057,3.3582739476137213,-14.497461984686488,-39.72652857943908,-13.320945239531046,-3.393104976568217,-33.93860285098364,-24.62968562889269,-14.226279624194936,78.36821821699527,11.040973036263058,36.37781702435738,36.634669151269335,-92.9743148099692,0.4154555207147581,4.690514947366076,-7.619277737435759,3.768561889839006,10.28050490563146,-10.33176140280263,16.41392377,-13.19433905,1.165061722,5.065234075211064,3.650793650793648,4.441041347626341
16.6,0.535483870967742,25.5966,49.77318339,0.466435986,3.38650519,20.75778547,-0.8985865032991287,-0.8985865032991287,1.1622920197815565,-0.5349122284701959,-0.5561115242048765,-1.0737929853573258,-0.8369991430890064,2.359711403972912,5.193122900212632,6.2850728567973135,-0.25,-0.2182612725317945,0.4702203021436091,-1.1967759876680084,3.26369293130222,-14.202040794943382,-33.36176013932777,-7.753263303508628,-1.1329097205969418,-29.855053920057983,-24.44733181205443,-30.770677039906506,35.22347209759982,35.9415422496836,10.624721919421898,-7.496303847345498,-77.76554273314567,1.435229363934365,6.607907959832815,-13.509718638014068,3.0305349495328926,2.7480377582680404,-11.244155023604918,24.59582291,-9.839580838,2.456490682,4.441041347626341,3.809523809523809,4.357798165137614
39.4,1.3133333333333332,28.5847,51.36868512,0.485951557,3.476712803,22.87366782,0.012978794179648591,0.012978794179648635,0.27729892212332213,0.17497271614056012,0.2816620863198955,-0.8719747666939728,-0.7575473664524262,2.46274394333478,4.419226784268115,9.609451716413986,-0.25,0.862074304390692,0.5488057678775249,-0.0709471473533618,3.7890873711396544,-13.828701585409052,-36.74824733637729,-9.822322363100875,-8.011169460054113,-30.22808718729335,-25.12224446539273,-6.61110251120629,12.772215123802244,54.03356371899228,3.757015866396429,-25.362910312808395,-59.1330919628648,1.8456899777317128,10.49720907160614,-14.148611698593694,2.509991932453204,4.44864612991287,-16.91574297560745,30.08031604,-7.022843692,6.436890024,4.357798165137614,2.985074626865671,4.576659038901591
58.5,1.8870967741935485,30.5347,54.66477509,0.508650519,3.957370242,22.54100346,0.005159546547723673,0.005159546547724625,0.2526167141176057,0.2770703845783986,0.3624422326926368,-1.241387970036926,-1.6908262235623852,2.801011714807528,3.7740327982846544,9.108325735905254,-0.25,1.7254202309159083,0.2361276185680161,3.0088229590008453,4.1038187365114,-13.20421890730552,-36.63623820944216,-4.800921918636103,-6.093691037359683,-29.572162419561288,-20.727683013926868,5.907229002223335,12.395489218131406,63.40981517071462,-2.733823745148012,-34.312197753402884,-63.26535774138584,2.347132056016044,9.30037829689212,-12.397236285242563,2.354728847063381,3.311062433597733,-21.64609488798428,41.00387848,-10.49237391,12.21530353,4.576659038901591,2.177293934681181,4.87062404870625
156.3,5.21,29.8662,64.54387543,0.593252595,4.935051903,19.54775087,-0.15280821342822118,-0.15280821342822137,0.39953403008441984,0.2535724033549628,0.18532391798355413,0.4095049176030736,-1.13757941955556,2.871547835316684,6.80424339346235,9.457861909613996,0.0,1.850586619770756,1.0954726139866366,5.015377690498468,3.639171011155362,-8.742281497115911,-35.83183296824623,-4.406760521525843,-3.839913293453545,-28.48451911165819,-20.42912363350009,-0.4067802219325678,19.07829744557441,69.13678206598676,3.087061859795792,-27.4943046674351,-63.48346985018898,5.374929234742076,7.631608787288169,-7.631608787288169,2.3430251808385982,6.430264426420518,-14.351705198868636,47.21335555,-11.21864807,10.39370279,4.87062404870625,1.537279016141431,4.844814534443598
274.2,8.845161290322581,27.8978,74.65965398,0.700346021,5.069792388,16.94878893,0.02263548370299437,0.022635483702995108,-0.35591642913345656,0.7183689399374261,0.5021519408056426,0.9069166612866162,-2.504743088024179,2.949515086647147,6.3213491130536426,9.306095754487131,0.0,-2.11828897651376,1.7201362358546746,6.1875403718087085,3.880789514855376,-6.062462181643458,-31.611272341656083,-2.57448750515481,1.7544309650909362,-22.66919722566332,-15.3787109563301,-67.57780943193322,36.601683778016096,56.06925620246015,-21.87671767144108,13.379451589929392,-51.31896910608713,11.238424953713366,8.279948027217987,-4.5610511252053065,2.833050662622582,8.368254183328716,-11.109021021440755,42.37769118,-15.60042485,18.13535025,4.844814534443598,2.36460717009915,4.172876304023857
241.0,7.774193548387097,27.3493,77.42785467,0.745190311,4.707266436,16.80788927,-0.25591765712416525,-0.2559176571241649,-0.25269770032887034,0.7471280048146763,0.5739114074165732,1.3481221899687932,-2.4336914917405936,2.699180104187478,4.718988280295822,10.431737613260594,0.5,-4.1263885822186985,1.712104078011123,8.054754571539036,4.670365350153638,-3.5874711939073656,-26.40068124848272,-4.067757976081587,5.444108799114655,-14.710012183059185,-11.686434013931102,-77.50465991604214,-30.03086949104814,53.77330766859156,-23.282416902493264,2.428432433319472,-51.08256237659905,9.089655347179892,7.527937624977277,2.754995176823094,2.8230526822063062,2.463730438538469,-11.816478790381346,35.21901943,-15.48473012,17.94886937,4.172876304023857,3.279938977879473,3.692762186115217
132.5,4.416666666666667,27.1646,74.38889273,0.734048443,3.494705882,18.66782007,-1.0330605902220251,-1.0330605902220256,-0.08541450423778678,0.06516729017733267,0.21497873430210887,-1.0742966406487393,0.33311524526085234,2.276972194198925,4.526378047984547,9.552809503237825,0.5,-0.2073972399129431,0.8530489883732173,8.495014558387659,4.532795644096055,0.4784698123335928,-34.39910690352406,-6.634194813672156,5.932121452573202,-18.216665012491266,-12.704488339491604,-44.73706808233526,-27.09666909425641,58.715050365923545,-6.935277791516636,-34.17349993290317,-46.3880889500802,8.715455116125348,5.15768080689849,5.1007811205328935,2.1839543607964806,-1.5855371789793793,-13.911280246271753,35.72182746,-22.016391,15.70383515,3.692762186115217,3.284950343773865,3.698224852071009
35.9,1.1580645161290322,25.8406,64.88224913,0.680242215,2.980449827,17.61262976,-1.4156619089767628,-1.4156619089767626,0.12853716167701099,-0.5503155146678769,-0.1876819245485439,-0.7218997097963121,-0.09355418978970835,2.522469928607,8.073320705755194,8.745127321083146,0.5,-1.429081823537448,1.1632546835828703,9.068818412148882,3.996601329957538,4.4276006379369015,-27.07750278309664,-3.943163170434971,5.750713230314286,-14.015356172615956,-9.478714770064656,-61.3074921622351,-38.11421129679449,66.51673985680321,-25.69237456074216,-91.57175017065526,-50.99140466746075,5.958514641037649,6.797841540198046,6.073623518783222,2.7437528404986367,-1.99932613014644,-12.143513005679996,33.47346167,-23.59426482,12.16169062,3.698224852071009,3.576864535768644,3.306392358559892
21.1,0.7033333333333334,22.6524,60.91519031,0.608131488,3.389792388,15.34280277,-0.2822384743681854,-0.28223847436818567,0.7998760856794217,-0.1173272894314728,-0.6437367899820853,0.3810873463629772,-0.31248043808226356,2.176601032152368,0.2381898704533647,9.265275935318584,0.5,-3.296632196301541,0.5449604767564509,8.784794710116195,4.135804384962771,10.208058336201464,-15.860503017663774,2.127739844728538,10.207644045663676,-4.2102792834817215,-7.69915992806407,-107.59186021764808,-64.62749711606604,63.416731742620144,-43.93188346325898,-102.27430882317216,-55.105555761138135,6.170788550008943,5.516104129679977,8.581905539851409,2.7437528404986367,-6.0790308172542495,-12.10626759067397,4.069419083,-30.19581611,11.84545823,3.306392358559892,4.8780487804878,2.325581395348842
14.7,0.4741935483870967,18.6815,58.24508651,0.567093426,3.58083045,13.71903114,0.4754316919406983,0.475431691940698,-1.2048455740007133,-0.09244655899471275,-0.37330976393201726,-0.37831003669164864,-1.117077309885033,1.910158848631409,2.495403585479661,9.187362075626028,0.5,-0.417246780579994,0.3134798805371375,9.178237840599657,4.532795644096055,16.60749403569941,-4.139442778608071,9.563307292950627,10.53605156578259,1.882986457355696,-4.4730877777446665,-47.43784409193932,-101.69180529560995,34.9854798150524,-12.162919424386144,-96.63152101274716,-42.7955393002236,4.211148535012743,4.604865102564748,6.329485037231386,2.4657818484489447,-0.6988148633928049,-9.893994785490356,-12.77625725,-23.83543807,18.77051499,2.325581395348842,5.214723926380369,2.113702623906706
18.6,0.6000000000000001,17.9152,57.83266436,0.538961938,3.723771626,14.92238754,0.31480899951804636,0.3148089995180464,-0.4418148487507326,0.24143885492125602,0.04561631785567635,0.1708026446285581,-0.16668613744722402,1.551235138199174,1.574835696813892,9.559409839081212,0.5,2.386078112690626,1.2539349252735477,9.47935174316843,3.527472192090819,23.950383441941625,4.580953603129334,10.640435708872433,11.441035117774412,7.304967218256575,0.6294277271387649,33.5994738701193,-106.70531663808543,23.846542596928888,-3.816801991611918,-37.23887699239441,-38.53760436113824,3.177456718527605,1.7905581331139508,7.657035369886334,2.1854941057104504,0.882858026420319,-5.974472734699532,-15.14971986,-18.37450446,13.94739654,2.113702623906706,5.065234075211064,1.972242512783051
33.4,1.1928571428571428,20.5199,58.52266436,0.525121107,3.936989619,17.19647059,1.0239881359265184,1.0264438473233923,-0.5349469875305202,1.1497208380832047,0.6729447053175707,1.0571244106830222,-1.8078428025007507,1.520135265933284,0.1568627772626563,9.92214584722504,0.25,4.119900828572298,1.6451604892004923,11.58764573858022,3.313066897685868,30.35403178832405,8.397534504080362,13.695898809679008,12.620372577422856,10.04640001991719,5.884050002293417,33.42258859948393,-86.74435860243177,19.518938140534825,12.635286227958442,2.7973852042405767,-27.154009217606003,2.457126073050553,1.957357863995845,6.742079130152057,1.6226105559256965,3.766278756486585,-3.0213778596496432,-2.007789454,-16.19383298,8.744028542,1.972242512783051,4.441041347626341,2.565982404692091
19.0,0.6129032258064516,24.3576,55.06134948,0.50266436,3.563079585,21.22044983,-0.7131516272958692,-0.7131516272958691,-0.8039154070315837,0.9105385744533813,0.5687894948090264,0.05195238887804133,0.15454996406423885,1.862522740569181,2.672451589706082,12.060976934665746,0.25,5.111119477856185,0.3901682671063611,9.64684065601471,2.587466470634592,33.33007287176591,8.246023295249305,12.707836958651608,11.33912850754042,8.544905103854461,7.582410122537464,55.69925320525826,-37.60235829400127,2.497292093138004,15.735697103659252,35.51168445044439,1.8018505502678472,2.972968746811944,-0.0888494061115352,8.322730581024906,1.7612290406201936,3.314424423375417,-2.2511773172216643,-0.150489118,-20.87295208,7.383426201,2.565982404692091,4.357798165137614,2.857142857142858
31.4,1.0466666666666666,28.9504,52.06242215,0.499031142,3.477958478,23.28474048,-0.7561349349847237,-0.7561349349847235,0.9494551879183591,0.4592687307340505,0.747708367902909,-0.8666716340586311,0.3475803278266685,1.996439775530236,3.131528466546385,9.997424194705218,0.0,6.23902925992823,1.1659673482003363,7.253520604478858,2.384901947053919,37.27317808644095,12.632041654688477,17.09825779134375,13.956695358639593,11.12256351102241,8.714933656769208,63.00464741920023,-3.3170536938485817,-17.694959479206496,24.068786096512,50.00099350641216,23.954958670131976,-0.0831600879526384,-2.478002899848697,10.555410775987362,1.4064929467403786,1.6654434905137627,4.983237374787564,-0.560225555,-17.57809391,7.474390222,2.857142857142858,4.576659038901591,2.990517870167765
51.7,1.667741935483871,30.6512,54.00712803,0.495813149,4.224359862,23.69411765,-0.5346083999833869,-0.5346083999833865,0.6560692769348023,-0.14461103215788992,-0.17178926006372838,-0.08186957120254283,1.383688443602755,1.790228468766434,4.378057656000056,9.6223516065983,0.0,7.084432825737785,2.100427277053196,6.157895893581511,2.180971629455009,37.61273698655483,16.22775487990129,21.50000427392733,14.704585420351355,17.010081532972876,11.12256351102241,101.00352855432462,14.746665939868642,-26.348411267469363,22.0293050546804,36.87808579507914,51.45921065614676,0.4133945531727967,-1.0714388212406334,14.252264183213992,1.1220314067492687,1.9788113613405045,10.982247777652445,-8.428899855,-19.72800407,8.658062101,2.990517870167765,4.87062404870625,3.047895500725681
113.6,3.786666666666666,30.7165,61.2050173,0.564083045,4.653737024,20.95792388,-1.266274205473454,-1.2662742054734537,1.8771721744921765,-0.869872777825168,-0.5952309908793182,-0.7969945619208434,0.7225714378475815,1.648484656076288,1.2451522739318044,9.665230992611384,-0.5,7.077783132955862,1.774053468782366,5.241076901145103,2.882043853549199,35.91410364339262,18.628845892505552,27.814022706165886,18.764543804670364,22.106395892091868,15.172231535078229,77.30853677212357,15.38338732350315,-27.79345429025266,4.094864894383044,28.45124976905016,59.83815147903107,-0.2455997959869726,-0.0896459047036835,13.20796623913365,2.0834086902842053,-2.290722927523525,3.764120521922365,-17.22659018,-17.41359722,7.17241808,3.047895500725681,4.844814534443598,3.1768953068592
297.0,9.580645161290322,28.4163,73.51529412,0.69283737,4.8516609,17.64979239,0.5836018189511409,0.5836018189511405,1.573840639837549,0.19152028743094907,0.24681046174821603,0.04833602095957392,-1.297463514477614,1.811464806393482,4.738750647220513,9.64061449984186,-0.5,6.354527941749844,1.7672376947079016,5.631514651258129,3.112350292066157,40.05186841728383,12.855018390714967,30.06373575135521,17.577845820501814,20.71130335868201,15.3787109563301,33.97875638229113,7.355837060100345,-27.640992627428407,0.1246882954562877,15.861321512370274,52.84213856563697,-3.3630070745549467,-1.0772096981910728,12.432245353921356,1.4558316049692266,-0.2772004547010986,-1.0344919842392386,-15.05728585,-12.42977167,0.12099215,3.1768953068592,4.172876304023857,3.147353361945631
299.9,9.674193548387096,27.5964,77.91605536,0.758200692,4.538408304,17.47608997,1.3754189234616911,1.375418923461692,0.8229543539564385,1.0460732820287586,1.0260184716770049,0.5991142535448201,-1.2510939709096307,1.749779889429152,-1.4162313812503768,9.618702305385083,-1.0999999999999996,7.514334756977004,2.21298615081027,5.179787769654887,3.2872745000575243,40.54651081081637,6.697659304931847,32.271114707925186,14.315691159504771,18.26250929929767,12.637776717718374,45.23192925013877,28.522958808336085,-25.17570040792352,-5.6529177197615965,8.415721415407607,71.47378131523129,-3.210548620796505,-0.4486324258673235,8.338160893905044,1.5193662443761191,-1.0378150968713309,1.3652089168327386,-20.92190608,-4.830247823,-3.488026475,3.147353361945631,3.692762186115217,3.276353276353273
260.2,8.673333333333334,27.2329,76.80892734,0.761211073,3.731280277,17.07612457,2.4989832483684067,2.4989832483684067,0.15630128774238652,1.2054991147616265,1.0649324277426573,0.2836818454251257,-2.4932798853783478,1.711304513169592,-4.688979709826402,9.566847298555814,-1.0999999999999996,7.272293038105992,3.4904909148039565,5.519089580384673,3.9047781843637,39.0772710783537,9.35934411852708,30.623630987574657,14.648964163943743,21.192848049406976,11.978795749812845,44.05072358983704,79.92854721560718,-25.54789319571462,9.422968267057108,-1.0923101505469823,89.43967472394188,-3.52600629564801,0.1793722454026536,8.157165369381136,1.5214678001482795,4.027389913794011,4.632045865073309,-23.62198021,-4.220035449,-10.83124526,3.276353276353273,3.698224852071009,3.994293865905847
